586,メブキジカ,6,10,11,15,16,17,18,20,21,22,27,30,32,42,44,45,48,49,53,67,68,70,73,75,83,86,87,90,93,94,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,エモンガ,6,10,12,16,17,18,21,24,25,27,32,40,42,44,45,48,56,57,62,70,72,73,87,89,90,93,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,カブルモ,6,10,17,18,21,27,32,40,42,44,45,48,53,54,75,76,81,84,87,90,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,シュバルゴ,6,10,15,17,18,21,27,32,40,42,44,45,48,52,53,54,68,75,76,81,84,87,90,94,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,タマゲタケ,6,9,10,11,17,18,21,22,27,32,36,42,44,45,48,53,66,70,86,87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,モロバレル,6,9,10,11,15,17,18,21,22,27,32,36,42,44,45,48,53,66,68,70,86,87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,プルリル,6,7,10,12,13,14,17,18,20,21,27,29,30,32,34,36,42,44,45,48,53,55,61,70,77,85,87,90,92,H3,H5,H6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,ブルンゲル,6,7,10,12,13,14,15,17,18,20,21,27,29,30,32,34,36,42,44,45,48,53,55,61,68,70,77,85,87,90,92,H3,H5,H6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,ママンボウ,4,6,7,10,13,14,16,17,18,20,21,27,29,30,32,42,44,45,48,55,77,87,90,H3,H5,H6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,バチュル,6,10,16,17,18,21,24,27,32,42,44,45,46,48,53,57,70,72,73,76,81,84,87,90,93,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,デンチュラ,6,10,15,16,17,18,21,24,25,27,32,42,44,45,46,48,53,57,68,70,72,73,76,81,84,87,90,93,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,テッシード,1,6,10,11,17,21,22,24,27,32,42,44,48,53,64,66,69,70,73,74,84,87,90,91,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,ナットレイ,1,6,10,11,15,17,21,22,24,25,27,32,37,40,42,44,48,53,64,65,66,68,69,70,73,74,75,78,84,86,87,90,91,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,ギアル,6,10,15,17,21,24,27,32,37,42,44,48,57,69,72,73,87,90,91,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,ギギアル,6,10,15,17,21,24,27,32,37,42,44,48,57,69,72,73,87,90,91,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,ギギギアル,6,10,15,17,21,24,25,27,32,37,42,44,48,57,68,69,72,73,87,90,91,92,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,シビシラス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,シビビール,6,10,16,17,18,21,24,25,27,32,42,44,45,48,57,62,70,72,73,87,89,90,91,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,シビルドン,1,2,5,6,10,15,16,17,18,21,24,25,27,31,32,35,39,42,44,45,48,57,62,68,70,72,73,80,82,86,87,89,90,91,93,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,リグレー,3,4,6,10,16,17,18,19,20,21,24,27,29,30,32,33,39,42,44,45,46,48,49,51,53,57,63,70,73,77,80,85,87,90,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,オーベム,3,4,6,10,15,16,17,18,19,20,21,24,27,29,30,32,33,39,42,44,45,46,48,49,51,53,57,63,68,70,73,77,80,85,87,90,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,ヒトモシ,4,6,10,11,12,17,19,20,21,22,27,29,30,32,35,38,42,43,44,45,46,48,50,53,59,61,63,66,70,77,85,87,90,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,ランプラー,4,6,10,11,12,17,19,20,21,22,27,29,30,32,35,38,42,43,44,45,46,48,50,53,59,61,63,66,70,77,85,87,90,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,シャンデラ,4,6,10,11,12,15,17,19,20,21,22,27,29,30,32,35,38,42,43,44,45,46,48,50,53,59,61,63,66,68,70,77,85,87,90,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,キバゴ,1,2,5,6,10,11,12,17,18,21,27,28,32,39,40,42,44,45,48,54,56,59,66,68,75,81,84,87,90,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,オノンド,1,2,5,6,10,11,12,17,18,21,27,28,32,39,40,42,44,45,48,54,56,59,65,66,68,75,81,82,84,87,90,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,オノノクス,1,2,5,6,10,11,12,15,17,18,21,26,27,28,31,32,39,40,42,44,45,48,52,54,56,59,65,66,68,75,78,80,81,82,84,86,87,90,94,H1,H3,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,クマシュン,1,6,7,10,13,14,17,18,21,27,28,32,39,40,42,44,45,48,49,56,65,79,86,87,90,94,H1,H3,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,ツンベアー,1,5,6,7,8,10,12,13,14,15,17,18,21,27,28,31,32,39,40,42,44,45,48,49,52,56,65,68,71,75,78,79,80,86,87,90,94,H1,H3,H4,H6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,フリージオ,6,7,10,13,14,15,16,17,18,21,22,27,32,33,42,44,45,48,62,64,79,84,87,90,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,チョボマキ,6,9,10,17,18,21,27,32,36,42,44,45,48,53,76,87,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,アギルダー,6,9,10,15,17,18,21,27,32,36,37,42,44,45,48,52,53,68,76,87,89,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,マッギョ,6,10,17,18,21,24,25,26,27,28,32,34,36,37,39,42,44,45,48,55,66,70,71,73,78,80,87,90,H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,コジョフー,4,6,8,10,11,12,17,18,21,27,28,31,32,33,39,40,42,44,45,47,48,52,56,62,66,67,71,75,77,80,83,84,86,87,89,90,94,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,コジョンド,4,6,8,10,11,12,15,17,18,21,27,28,31,32,33,39,40,42,44,45,47,48,52,56,62,66,67,68,71,75,77,80,83,84,86,87,89,90,94,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,クリムガン,1,2,5,6,10,11,12,15,17,18,21,23,26,27,28,32,35,36,39,40,41,42,44,45,48,52,56,57,59,65,66,67,68,78,80,82,87,90,91,94,95,H1,H3,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,ゴビット,6,10,13,17,18,19,20,21,26,27,29,30,31,32,39,42,44,46,47,48,52,56,69,70,74,78,80,86,87,90,94,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,ゴルーグ,6,10,13,15,17,18,19,20,21,22,24,26,27,29,30,31,32,39,42,44,46,47,48,52,56,57,68,69,70,71,74,78,80,86,87,90,91,94,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,コマタナ,1,6,10,12,17,18,21,27,28,31,32,37,39,40,41,42,44,45,46,47,48,54,56,63,65,66,67,69,73,75,81,84,86,87,90,94,95,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,キリキザン,1,6,10,12,15,17,18,21,27,28,31,32,37,39,40,41,42,44,45,46,47,48,52,54,56,63,65,66,67,68,69,71,73,75,81,84,86,87,90,94,95,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,バッフロン,6,10,11,12,17,18,21,26,27,32,39,40,42,44,45,48,66,67,68,71,75,78,80,83,84,87,90,93,94,H1,H3,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,ワシボン,1,6,8,10,11,17,18,21,27,32,39,40,42,44,45,48,58,65,67,80,83,87,88,89,90,94,H1,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,ウォーグル,1,6,8,10,11,15,17,18,21,27,32,39,40,42,44,45,48,58,65,67,68,80,83,87,88,89,90,94,H1,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,バルチャイ,6,10,11,12,17,18,21,27,30,32,39,40,41,42,44,45,46,48,59,63,66,67,77,87,88,89,90,94,95,H1,H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,バルジーナ,6,10,11,12,15,17,18,21,27,30,32,39,40,41,42,44,45,46,48,59,63,66,67,68,77,87,88,89,90,94,95,H1,H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,クイタラン,1,6,10,11,12,17,18,21,22,27,28,32,35,38,39,40,42,44,45,46,48,52,56,59,61,65,68,87,90,94,H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,アイアント,1,6,10,17,21,27,28,32,37,39,40,42,44,45,48,53,65,67,68,69,71,73,76,80,81,87,90,91,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,モノズ,5,6,10,11,12,17,18,21,27,32,41,42,44,45,46,48,59,73,77,82,83,87,90,94,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,ジヘッド,5,6,10,11,12,17,18,21,27,32,41,42,44,45,46,48,59,73,77,82,83,87,90,94,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,サザンドラ,5,6,10,11,12,15,17,18,21,26,27,32,33,35,38,39,41,42,44,45,46,48,49,52,57,59,62,66,68,71,73,77,78,80,82,83,87,89,90,91,94,H2,H3,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,メラルバ,4,6,10,11,16,17,20,21,22,27,29,32,35,38,42,43,44,48,50,59,61,62,76,87,89,90,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,ウルガモス,4,6,10,11,15,16,17,20,21,22,27,29,32,35,38,40,42,43,44,48,50,59,61,62,68,76,84,87,89,90,93,H2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,コバルオン,1,4,5,6,10,12,15,17,20,21,27,32,33,37,40,42,44,48,52,54,67,68,69,71,72,73,75,77,81,83,84,87,90,91,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,テラキオン,4,5,6,10,12,15,17,20,21,23,26,27,32,33,37,39,40,42,44,48,52,54,67,68,69,71,75,77,78,80,81,83,84,87,90,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,ビリジオン,4,5,6,10,11,12,15,16,17,20,21,22,27,32,33,40,42,44,48,52,53,54,67,68,70,71,75,77,81,83,86,87,90,94,H1,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,トルネロス,6,8,10,12,15,17,18,21,23,27,29,31,32,34,36,40,41,42,44,45,46,48,52,56,58,59,62,63,66,68,86,87,89,90,94,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,ボルトロス,6,8,10,12,15,17,18,21,23,24,25,27,29,31,32,34,36,41,42,44,45,46,48,52,56,57,58,59,63,66,68,72,73,86,87,89,90,91,93,94,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,レシラム,1,2,6,10,11,15,16,17,20,21,22,27,29,30,32,33,35,38,39,42,43,44,48,49,50,52,56,59,61,65,66,68,71,80,82,87,90,94,H1,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,ゼクロム,1,2,6,10,15,16,17,18,20,21,24,25,27,29,30,32,33,39,42,44,48,49,52,56,57,65,66,68,70,71,72,73,80,82,87,90,91,93,94,H1,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,ランドロス,4,6,8,10,15,17,21,23,26,27,28,29,31,32,34,36,37,39,42,44,45,48,52,56,64,66,68,69,71,75,78,80,86,87,89,90,94,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,キュレム,1,2,6,7,10,11,13,14,15,16,17,18,20,21,27,29,30,32,33,39,42,44,48,49,52,56,65,66,68,71,80,82,87,90,91,94,H1,H2,H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
